pmid,title,abstract,year,journal,doi,authors
41124858,The association between childhood maltreatment and personal distress during adulthood in batterers: The moderating role of alexithymia and emotion decoding.,"Maltreatment during childhood may contribute to the empathic alterations observed in perpetrators of intimate partner violence (IPV) and these empathic alterations could play a role in proneness to violence. Therefore, it is important to identify the proximal factors that explain the association between childhood maltreatment and empathy. Understanding how significant difficulties in recognizing and verbalizing inner states (high levels of alexithymia) and poor emotion decoding abilities influence the relationship between childhood maltreatment and empathy may help further clarify this association. Thus, the main objective of this study was to examine the association between childhood maltreatment and empathy in a sample of perpetrators of IPV and to further assess whether alexithymia and emotion decoding abilities moderate this association.",2025,Child abuse & neglect,10.1016/j.chiabu.2025.107760,Ángel Romero-Martínez; Carolina Sarrate-Costa; Marisol Lila; Luis Moya-Albiol
41124165,Help seeking for intimate partner violence in a resource-constrained setting: A latent class analysis of the Nigerian demographic health survey dataset.,"Help seeking for intimate partner violence (IPV) is a complex process that involves reaching out to an external party. Women in resource constrained settings face unique constraints when seeking help for IPV but the latent classes of their help seeking behaviour in IPV has not been described. We therefore conducted a latent class analysis of help seeking behaviour among women experiencing IPV in Nigeria using the nationally representative 2018 Nigeria Demographic Health Survey (DHS) data. Nigeria was selected as an example of a resource constrained setting because close to half of its population is multidimensionally poor with significant financial and service barriers. Help seeking was defined by the latent class indicators of the places where or people from whom women sought help. The data were analysed in MPlus version 8.10 and survey sampling weights were applied. The relative fit of the models was compared using Bayesian Information Criterion (BIC), Adjusted BIC (ABIC), Lo-Mendell-Rubin Likelihood Ratio Test (LMR) p-values, and entropy values. Of the 3,054 women who experienced physical or sexual violence, 1,041 (33%) women reported seeking for help and a four-class model of help seeking behaviour (BIC = 3910.80, ABIC = 3837.70, LMR p-value = 0.0002, and entropy value = 0.92) was described: Class I (Own Family; 49%), Class II (Everywhere; 18%), Class III (Predominantly Formal; 5%), and Class IV (Predominantly Partner's Family; 28%). Women evinced a high reliance on informal sources for help. However, women with a history of sexual violence were most likely to access formal sources of help. Interventions for IPV have focussed on formal services but in resource constrained settings, the focus needs to be redirected to interventions for empowering informal sources of help (family, friends and neighbours) without neglecting formal systems.",2025,PloS one,10.1371/journal.pone.0334905,Omolola Titilayo Alade; Forough Farrokhyar; Sheila Ann Sprague; Anita Acai; Mohit Bhandari
41122946,The effect of preexisting antibodies from Tdap vaccination during pregnancy on infant antibody responses to the pertussis-containing vaccines.,Tetanus-diphtheria-acellular pertussis (Tdap) vaccination during pregnancy protects newborns from pertussis in the early months of life. Previous research indicated that Tdap vaccination during pregnancy may blunt ,2025,Human vaccines & immunotherapeutics,10.1080/21645515.2025.2575638,Chacriya Sereeyothin; Stephen J Kerr; Yong Poovorawan; Kirsten Maertens; Nasamon Wanlapakorn
41122265,Prevalence and predictors of intimate partner violence among infertile women in a secondary health facility in South-South Nigeria.,To determine the prevalence of Intimate partner violence (IPV) in a secondary health facility.,2025,Ghana medical journal,10.4314/gmj.v59i3.8,Ngozi R Maduka; Oseihie I Iribhogbe
41122106,Perinatal HIV treatment in the context of financial and psychological intimate partner violence in urban South Africa.,"Intimate partner violence (IPV) is associated with worsened perinatal antiretroviral therapy (ART) adherence. While physical and sexual forms of IPV have been focused on, psychological and financial IPV have received less attention. We explored how perinatal women's experiences with psychological and financial IPV influenced their wellbeing, mental health, and HIV treatment.",2025,Psychology of violence,10.1037/vio0000592,Leah Schrubbe; Nataly Woollett; Lele van Eck; Heidi Stöckl; Clara Calvert; Abigail M Hatcher
41121992,Barriers and Facilitators of Help-Seeking Among Asian Women Survivors of Intimate Partner Violence in the United States: A Scoping Review.,"Asian women survivors of intimate partner violence (IPV) often face compound challenges in addressing abuse and its negative consequences. While prior reviews have identified barriers to help-seeking, fewer have examined the factors that facilitate help-seeking. The current scoping review addresses this gap by synthesizing findings from 33 empirical studies published between 2003 and 2024 that explore the help-seeking experiences of Asian women IPV survivors in the United States. The review indicates that help-seeking is a non-linear, iterative process; the individuals or systems that survivors initially approach can significantly influence their subsequent actions. The reviewed studies suggest that women's help-seeking typically begins with recognizing that IPV is occurring and acknowledging it as an issue that needs to be addressed. When survivors seek support, facilitators include supportive informal and formal networks, as well as human and social capital, such as English proficiency, having U.S. citizenship or permanent residency, and transportation and financial independence. Once survivors engage with services, it is crucial that these services are comprehensive, bilingual, and culturally responsive. Survivor strengths, including self-efficacy, personal aspiration, and self-care practices, also play a critical role in fostering resilience. Implications focus on improving responses to IPV among informal networks and formal systems, including increasing IPV awareness through evidence-based tools, developing community-based strategies to transform social networks into sources of support, attuning interventions to survivors' help-seeking readiness, and ensuring services are linguistically and culturally appropriate.",2025,"Trauma, violence & abuse",10.1177/15248380251381816,Shih-Ying Cheng; Jieun Lee; Bianca Schindeler; Ji Hye Kim; Jill Theresa Messing
41117910,Childhood neglects: intimate partner violence in PTSD-SUD comorbid patients treated with narrative exposure therapy.,,2025,European journal of psychotraumatology,10.1080/20008066.2025.2566615,Vanessa Nolasco Ferreira; Johanna Vigfusdottir; Edvard Breivik; Egil Jonsbu; Ashley Rebecca Bell-Mizori; Signe Alexandra Domogalla; Miroslava Tokovska
41117493,A Qualitative Analysis of Adverse Childhood Experiences and Intimate Partner Violence Among Young Sexual Minority Men.,"Intimate partner violence (IPV) and adverse childhood experiences (ACEs) are linked to myriad adverse biopsychosocial health outcomes, especially among young sexual minority men (YSMM). IPV is characterized by physical, psychological, or sexual harm inflicted by an intimate partner, and a growing body of evidence suggests that ACEs have a significant role in negatively shaping the psychosocial development of children and adolescents. Yet, few studies have qualitatively explored IPV in YSMM, let alone how ACEs influence perceptions of IPV in this population. This study examines IPV experiences among a diverse sample of (",2025,Journal of interpersonal violence,10.1177/08862605251375383,Jae Eun Kwak; Christopher B Stults
41115847,Psychotherapy and Counseling Providers' Subjective Experiences Serving Survivors of Intimate Partner Violence (IPV): A Scoping Review of Qualitative Research.,"Although many survivors of intimate partner violence (IPV) seek psychotherapy or counseling, providers often lack consistent training in serving this population, leading to variable-and at times harmful-experiences for survivor-clients. A review of existing research is necessary to better understand the perspectives of psychotherapy and counseling professionals working with this population. This scoping review examines qualitative studies focused on the experiences of providers working with adult IPV survivors in individual therapy. Following the Joanna Briggs Institute methodology for scoping reviews and the Preferred Reporting Items for Systematic Reviews and Meta-Analyses guidelines for scoping reviews, 21 studies were identified as meeting the inclusion criteria for this review (i.e., qualitative studies with samples of psychotherapy or counseling providers who serve adult IPV survivors). These studies reveal significant personal challenges for providers, alongside limited training, education, and supervision. Providers demonstrated varying conceptualizations of IPV, employed diverse interventions, and described the influence of cultural, identity-related, and structural factors on their work. Many providers felt that systemic and societal barriers impacted their ability to effectively serve survivors. Findings indicate the need for comprehensive training, supervision, and resources to support providers in their work with IPV survivors. Yet, as IPV is rooted in structural inequities, individual-level interventions, while important, are not sufficient to address this social problem.",2025,"Trauma, violence & abuse",10.1177/15248380251372158,Ellen R Gutowski; Yuliya Medzhitova; Sharan Sagoo; Aïda Retta; Prameshta Prasath; Emily Hector
41112358,Single-nucleotide polymorphisms of donor ,"The relationship between tacrolimus intrapatient variability (IPV) and its metabolism-associated single-nucleotide polymorphisms (SNPs) in liver transplantation (LT) remains unclear. Moreover, the influence of donor SNP on recipient IPV is poorly understood. Our objective was to investigate how SNPs affect tacrolimus IPV by analyzing both donor and recipient SNP data in LT.",2025,Annals of surgical treatment and research,10.4174/astr.2025.109.4.252,Saran Ochir Gongor; Kwang-Woong Lee; Eun-Woo Choi; Jae-Yoon Kim; Jeong-Moo Lee; Suk Kyun Hong; YoungRok Choi; Nam-Joon Yi; Kyung-Suk Suh
41109742,Unraveling the Web of Individual Characteristics and Negative Partner Relationship Events Through Network Analyses.,"Aggression in relational contexts, such as intimate partner violence (IPV) and stalking, is a worldwide problem with severe consequences for all involved, including bystanders and society. Although previous research has identified risk factors for victims and perpetrators, the connections among these risk factors remain unclear. Therefore, we aimed to investigate how individual characteristics (i.e., childhood trauma, adult attachment style, maladaptive personality traits, and moral disengagement) and negative experiences during or after romantic relationships (i.e., IPV and stalking) as both victim and perpetrator are interrelated. A sample of 648 participants from the general population completed online self-report questionnaires (71% female, ",2025,Journal of interpersonal violence,10.1177/08862605251375396,Iris Frowijn; Elien De Caluwé; Stefan Bogaerts
41108788,"Women's Perceptions, Interpretations, and Reasons to Leave (or Not) Intimate Partner Violence Relationships.","Deciding to leave a relationship is a complex process, especially when women are involved in intimate partner violence (IPV), requiring consideration of multiple variables. We aimed to examine some predictors-perceived severity, risk assessed, responsibility attributed to the aggressor, and dependency-that may be associated with leaving a violent relationship, considering different types of IPV (physical, psychological, and sexual violence as well as controlling behaviors). Additionally, we explored women's reasons for leaving violent relationships to better understand the decision-making processes involved in the face of diverse forms of violence. A nonexperimental associative study was conducted with a sample of 324 women (",2025,Psychological reports,10.1177/00332941251390434,Marta Badenes-Sastre; Patricia Medinilla-Tena; Francisca Expósito
41108006,The burden and determinants of intimate partner violence against reproductive-age women in four East African countries: evidence from 2021/2023 DHS dataset.,"Intimate Partner Violence (IPV) remains a critical public health and human rights issue, disproportionately affecting women in low-resource settings. Despite various interventions, IPV persists in East Africa due to entrenched gender norms, economic dependence, and weak law enforcement. This study aimed to determine the prevalence and associated factors of IPV among reproductive-age women in East Africa using recent Demographic and Health Survey (DHS) data.",2025,Archives of public health = Archives belges de sante publique,10.1186/s13690-025-01736-8,Gebresilassie Tadesse; Girum Nakie; Gidey Rtbey; Techilo Tinsae; Setegn Fentahun; Fantahun Andualem; Mulualem Kelebie; Yilkal Abebaw Wassie; Tigist Kifle Tsegaw; Getasew Kibralew
41106619,Intimate partner violence in United States military veterans: Results from the National Health and Resilience in Veterans Study.,"Intimate partner violence (IPV) is a significant concern among military personnel and veterans, yet few studies have examined its prevalence and correlates in nationally representative samples of veterans. This study aimed to address this gap by identifying the prevalence of IPV and factors associated with lifetime physical IPV perpetration, expanding on prior research by including a broader range of traumatic experiences (e.g., military sexual trauma) and psychiatric variables (e.g., nicotine dependence, non-suicidal self-injury). Results revealed that, of 2376 veterans surveyed, 208 (weighted 8.4 %, 95 % confidence interval = 7.0-10.1 %) reported lifetime physical IPV perpetration. Relative to veterans without a history of physical IPV perpetration, those who reported IPV perpetration endorsed more childhood and total lifetime traumatic events and were more likely to report military sexual trauma. They were also more likely to screen positive for lifetime nicotine dependence, report past suicide attempts, and endorse higher levels of hostility. Additionally, IPV perpetrators were more likely to screen positive for current alcohol use disorder and report current passive suicidal ideation. These findings highlight the need for comprehensive screening and tailored interventions for veterans with a history of IPV, as they may face elevated risk for trauma-related mental health conditions, substance use disorders, and suicidal behaviors.",2025,Journal of affective disorders,10.1016/j.jad.2025.120447,Lorig K Kachadourian; Ian C Fischer; Candice Presseau; Galina A Portnoy; Robert H Pietrzak
41102745,Prevalence and risk factors of intimate partner violence among pregnant women: a systematic review and meta-analysis.,"Intimate partner violence (IPV) has adverse physical and psychological effects on pregnant women. With regard to the influencing factors of IPV among pregnant women, discrepancies still exist in clinical studies. By identifying these factors, more targeted and effective interventions can be developed for this population. Consequently, this review aims to examine the impact of IPV on pregnant women and provide an empirical basis for the development of preventive strategies in clinical practice.",2025,BMC pregnancy and childbirth,10.1186/s12884-025-08209-4,Jiandi Ma; Shuai Zhang
41102690,"Self-reported poliomyelitis vaccination and documentation in adults indicates high uptake: a digital German epidemic panel, December 2024.","On 12 December 2024, the Standing Committee on Vaccination (STIKO) recommended universal polio catch-up vaccination for children and adolescents up to 16, urging parents to check their children's immunization status following detections of vaccine-derived poliovirus in wastewater. The Robert Koch Institute (RKI) also advised healthcare professionals to ensure vaccination coverage in priority groups. Regional health authorities, called on all citizens to review their vaccination records to address any immunization gaps. We investigated vaccine uptake (documented / recalled) to improve estimates of immunity against poliovirus among the German population and gain insights into the proportion of undocumented vaccines.",2025,BMC public health,10.1186/s12889-025-24865-9,Robyn Kettlitz; Manuela Harries; Seba Contreras; Jannik Reinecke; Maren Sophia Wieder; Thomas von Lengerke; Stefanie Castell; Berit Lange; Carolina J Klett-Tammen
41100799,Triggered Wounds: Women Survivors of Intimate Partner Violence in Wartime.,"In this study, we examined the challenges of Israeli women survivors of intimate partner violence (IPV) who had left abusive relationships and lived independently during the Swords of Iron War. Based on two focus groups with 24 women, findings revealed intersecting personal and collective vulnerabilities. Three central themes emerged: (a) emotional and physical struggles, including retraumatization, anxiety, and stress-related symptoms; (b) family difficulties as single mothers, such as financial strain, conflicts with ex-partners, and childcare challenges; and (c) loneliness within the community. A compounding vulnerability model was proposed, underscoring the need for tailored community and policy support during emergencies.",2025,Violence against women,10.1177/10778012251384567,Anat Ben-Porat; Shlomit Aharoni Lir
41099920,Latinas' perception of law enforcement who respond to intimate partner violence calls: a qualitative inquiry.,"This qualitative study explores the lived experiences of undocumented Latina survivors of intimate partner violence (IPV) and their interactions with law enforcement. Existing literature identifies Latina immigrants as disproportionately affected by IPV, but limited research has focused on how undocumented status intersects with survivors’ seeking help and police interactions. Using semi-structured interviews with 17 women from Central and South America, thematic analysis reveals deep mistrust of police and a lack of cultural competency among officers. Findings underscore the need for trauma-informed, culturally responsive policing to ensure the safety and dignity of undocumented IPV survivors.",2025,Health & justice,10.1186/s40352-025-00374-0,Sharon Gandarilla-Javier; Dasha J Rhodes; Kelsey Greenfield
