pmid,title,abstract,year,journal,doi,authors
41147199,IgA autoantibodies demonstrate a novel mechanism of MuSK myasthenia gravis pathology.,"Patients with muscle-specific tyrosine kinase (MuSK) myasthenia gravis (MG) develop muscle weakness due to functionally monovalent IgG4 autoantibodies (Abs) that target MuSK and disrupt acetylcholine receptor (AChR) clustering. Emerging evidence from other autoimmune conditions suggests that Abs of the IgA class-the archetypal immunoglobulin isotype at mucosal sites -may synergize with IgG Abs, contributing to pathology. In MuSK MG, however, the presence of disease-specific IgA Abs has not yet been recognized, limiting a broader understanding of IgG4-driven autoimmunity. To address this knowledge gap, we leveraged cell-based binding assays, patient-derived recombinant monoclonal autoantibodies (mAbs), high-throughput B-cell receptor sequencing, C2C12 mouse myotube cultures, and passive immunization experiments. Among 112 sera collected from 25 patients with MuSK MG (discovery cohort), MuSK-specific IgA Abs were detected in eight samples, corresponding to 3/25 (12%) patients. This finding was validated in a second, independent cohort (validation cohort; n=14 individuals), wherein one additional patient (1/14; 7.1%) harbored MuSK IgA Abs. Across all cases, MuSK IgA Abs coexisted with MuSK IgG Abs, while domain-mapping demonstrated a polyclonal IgA response in 2/4 (50%) patients. Notably, in a paradigmatic case with longitudinal samples spanning over a decade, MuSK IgA seropositivity was persistent, and clonally expanded MuSK IgA B cells showed remarkable resistance to therapeutic B-cell depletion. We generated three patient-derived MuSK-specific IgA mAbs for in-depth molecular profiling. These mAbs were highly hypermutated, bound to distinct MuSK domains, and shared target epitopes with MuSK IgG4 mAbs. Two IgA mAbs cross-reacted with murine MuSK, enabling functional studies with C2C12 myotubes. Mechanistically, individual IgA mAbs promoted AChR clustering (indicative of MuSK agonism) and partially antagonized the pathogenic effects of MuSK IgG4 monovalency. When modeling a polyclonal response, however, the combination of the same IgA mAbs significantly impaired cluster formation, demonstrating cooperative pathogenic potential. Consistent with this, passive transfer of both IgA clones into mice induced a myasthenic phenotype characterized by progressive weight loss, muscle weakness, and structural disruption of the neuromuscular junction (effects similar to those elicited by a functionally monovalent MuSK IgG4 mAb). These findings uncover a previously unrecognized pathogenic Ab isotype in a subset of patients with MuSK MG and show a mechanism through which bivalent MuSK Abs may synergize to induce pathology. The identification of MuSK-specific IgA B cells could signal a role of mucosal or environmental factors in the pathogenesis of MuSK MG and other IgG4-mediated diseases, offering a worthy avenue for future research.",2025,Brain : a journal of neurology,10.1093/brain/awaf410,Gianvito Masi; Kangzhi Chen; Alexandra C Bayer; Rafael Bayarri-Olmos; Minh C Pham; Annabel Wallace; Silvia Falso; Amelia Evoli; Raffaele Iorio; Kenneth B Hoehn; Akiko Iwasaki; Richard J Nowak; Kevin C O'Connor
41146202,Multi-receptor targeted therapy of breast cancer and brain metastases with a novel QUAD-drug conjugate.,"Identifying treatments for triple-negative breast cancer (TNBC) remains a critical medical need. We have found that Interleukin 13 receptor alpha 2 (IL-13RA2), EphA2, EphA3 and EphB2 receptors are over-expressed collectively in majority of patients with breast cancer and its brain metastases. We are pursuing the novel idea of targeting these four tumor-associated receptors identified by us with one pharmaceutical compound. A compound, called QUAD, was designed and constructed, which binds all four targeted receptors.",2025,Breast cancer research : BCR,10.1186/s13058-025-02100-y,Waldemar Debinski; Kaitlin N Fink; John Rossmeisl; Ryan T Mott; Kounosuke Watabe; Ralph D'Agostino; Alexandra Thomas; Denise Herpai
41143859,Boosting Human Papillomavirus Vaccination Rates: Protocol for a Randomized Controlled Trial of Awareness Interventions in Réunion Island.,"Human papillomavirus (HPV) is the most common sexually transmitted infection worldwide and imposes a significant public health burden. In 2019, HPV was responsible for approximately 620,000 cancer cases in women, 70,000 in men, and more than 300,000 deaths globally. Despite the proven efficacy of the vaccine, vaccination rates remain alarmingly low in certain regions of France. In Réunion Island, only 16% of girls and 9% of boys under 16 years old were fully vaccinated in 2024. This underscores the need for increased awareness, education, and outreach programs. Peer learning is well-established in health education, whereas serious game-style card games are newer and require further research. Both methods have been shown to improve knowledge on specific topics.",2025,JMIR research protocols,10.2196/73366,Julie Duclaud; Antoine Bertolotti; Emmanuel Chirpaz; Jessica Sambourg; Kevin Diallo; Vincent Balaya; Phuong Lien Tran
41142393,Reprogramming chemically induced dimerization systems with genetically encoded nanobodies.,"Chemically induced proximity (CIP) systems harness small molecules to control protein-protein interactions, thereby enabling remote control over physiological processes and advancing the development of smart and personalized therapies. While substantial efforts have focused on developing new chemical inducers for tailored CIP applications, repurposing established systems to confer novel functions remains a highly cost-effective and efficient strategy. In this study, we employed genetically encoded nanobodies to overcome key bottlenecks of two widely used CIP systems in specific biological contexts. By incorporating the bivalent COSMO module and UniRapR into an anti-mCherry nanobody, we reprogrammed the homodimeric COSMO system into a caffeine-inducible heterodimerization system and transformed the classic rapamycin-dependent ON switch into an OFF switch, thereby conferring new functionality of the existing chemogenetic toolkit and expanding the repertoire of CIP technologies.",2025,Chemical science,10.1039/d5sc05703e,Tianlu Wang; Tatsuki Nonomura; Mingguang Cui; Tien-Hung Lan; Pauline X Cai; Lian He; Yubin Zhou
41141875,Human Papillomavirus (HPV) and HPV Vaccine Awareness Among U.S. Adults With Depression and Anxiety: A Nationally Representative Analysis Using Health Information National Trends Survey (HINTS) Data.,"Background Depression and anxiety are highly prevalent in the U.S. and can hinder engagement in preventive health services. Individuals affected by these conditions may have reduced motivation and lower health literacy, increasing their vulnerability to missed preventive-care opportunities such as vaccination. Awareness of human papillomavirus (HPV) and the HPV vaccine is crucial for cancer prevention but remains underexplored among adults with mental-health conditions. Methods We analyzed data from the Health Information National Trends Survey (HINTS) 5, Cycles 1-4 (2017-2020), to assess HPV and HPV-vaccine awareness among U.S. adults aged 18-44 with self-reported depression and/or anxiety. Weighted descriptive statistics, chi-square (χ²) tests, and multivariable logistic-regression models were used to assess awareness and associated sociodemographic and health-related factors. The primary aim was to estimate the prevalence of HPV and HPV-vaccine awareness, while the secondary aim was to identify associated sociodemographic and health-related predictors. Awareness was defined using binary (""yes""/""no"") responses to HINTS items, and mental-health exposure was defined as self-reported physician-diagnosed depression and/or anxiety. Results The analytic sample included 1,105 adults, most of whom were female (n = 709; 64.1%), aged 18-34 years (n = 623; 56.4%), White (n = 753; 68.2%), and urban residents (n = 956; 86.5%). Approximately one-third (n = 372; 33.5%) held a college degree, and n = 384 (34.8%) reported annual income ≥ $75,000. Overall, 944 (85.4%) were aware of HPV, and 839 (75.9%) were aware of the HPV vaccine. Higher educational attainment (χ² = 46.7, p < 0.001) and female sex (χ² = 6.88, p = 0.009) were associated with greater awareness, whereas Hispanic ethnicity (χ² = 9.4, p = 0.024) and male sex were linked to lower awareness. Participants with two or more comorbidities showed higher HPV awareness (χ² = 6.11, p = 0.047) but not vaccine awareness (χ² = 2.34, p = 0.311). Conclusions While overall awareness of HPV is high, disparities persist by sex, education, and ethnicity among adults with depression and/or anxiety. Integrating culturally tailored and literacy-appropriate HPV education into mental-health and primary-care settings may promote equitable vaccine awareness and uptake.",2025,Cureus,10.7759/cureus.95218,Akinyemi Akinwumiju; Ifeoma Amadi; Fola Ishola; Benedette C Okonkwo; Chinelo Onochie; Bibobra Tagbatsemi; Azeez Oseni; Obianuju Nwauwa; Diana Mensah
41141177,Human Papillomavirus (HPV) Vaccine Utilization and Its Determinants Among Adolescents in the United Arab Emirates (UAE): A Review.,"Human papillomavirus (HPV) can cause a range of diseases, the most common being cervical cancer. Although vaccines have existed for decades and are highly effective at preventing the illness, vaccination coverage is low, specifically among adolescents. There has been some success in vaccination campaigns in the UAE among girls, but very low male adolescent vaccination rates. It is essential to identify vaccination patterns as well as predictors of uptake to improve public health outcomes. This narrative review included relevant studies published between 2005 and 2025 in the PubMed, Scopus, Google Scholar, ScienceDirect, and Embase databases. The MeSH terms used were ""Human Papillomavirus vaccine,"" ""HPV vaccine,"" ""Human Papillomavirus,"" ""HPV,"" ""vaccine uptake,"" ""immunization,"" and ""United Arab Emirates."" Following the introduction of HPV vaccination in adolescent girls in 2008, the UAE saw a dramatic expansion of coverage, with some areas exceeding 90%. However, recent trends show the number of adolescents initiating vaccination has declined while completion is rising. Male data are limited but demonstrate very low coverage. Determinants of the uptake of vaccines include awareness levels, religious and cultural attitudes, fear of side effects, and concerns about costs and availability of the vaccine. Doctor referral was an extremely powerful motivator for vaccination. The UAE is behind its immediate regional neighbors in the uptake of vaccines, but leads when compared to international standards. While the UAE has shown tremendous improvement in HPV vaccination, there remains some room for growth, especially in male adolescents. Expanding education, drifting from cultural resistance to vaccination, and increasing vaccine availability are measures that are crucial to optimizing vaccine distribution and reducing HPV-related illnesses in the years ahead.",2025,Cureus,10.7759/cureus.93179,Sarah I Zahid; Bushra Alnuaimi; Kifaya Tamimi; Nadia I Zahid; Latifa Al Saad; Mazaffar I Zahid; Jayakumary Muttappallymyalil; Jayadevan Sreedharan
41138225,Human papillomavirus vaccine uptake in ethnically diverse women living with systemic lupus erythematosus.,"BackgroundWomen with systemic lupus erythematosus (SLE) are at an increased risk of infection from the human papillomavirus (HPV) and subsequently HPV-mediated malignancies and genital warts. The HPV vaccine is a highly effective intervention in preventing HPV infection and is recommended in SLE patients. We determined HPV vaccination rates and factors associated with decreased vaccination uptake in women living with SLE.MethodsWe conducted a cross-sectional study in which we enrolled women with SLE (aged 21-45) for whom the HPV vaccine is recommended for by the US Food and Drug Administration (FDA). The primary outcome was self-reported HPV vaccination as recommended by the Advisory Committee on Immunization Practices (ACIP). We collected demographics, clinical characteristics, knowledge on HPV and vaccines, and items for constructs of the Health Belief Model (HBM) and determined associations between these covariates and HPV vaccination status.ResultsWe enrolled 75 women with SLE. Median age was 33 (IQR 27-40) and 20 (27%) had received HPV vaccination. Older women and Spanish-speaking patients were less likely to have received the HPV vaccine. When examining HBM constructs an increase in 'perceived barriers' (e.g. not knowing where to get the vaccine) was associated with no vaccination (r = -0.41, ",2025,Lupus,10.1177/09612033251390599,Sebastian Bruera; Yinan Huang; Savannah Bowman; Maria E Suarez-Almazor; Grace H Lo; Maria A Lopez-Olivo; Elizabeth Chiao; Jennifer R Kramer; Frederick A Pereira; Sandeep K Agarwal
41137859,Economic evaluation of a bivalent respiratory syncytial virus prefusion F vaccine for older adults in Sweden: cost-effectiveness and budget impact.,"Respiratory syncytial virus (RSV) is a major cause of lower respiratory tract infections among older adults, leading to hospitalizations, higher healthcare costs, and mortality. In Sweden, the bivalent RSV prefusion F (RSVpreF) vaccine was approved in August 2023 for individuals aged 60 years and older, prompting a need for a health economical evaluation. We estimated the cost-effectiveness and budget impact of vaccinating older adults with RSVpreF versus no vaccination in Sweden.",2025,Journal of medical economics,10.1080/13696998.2025.2580785,Máté Szilcz; Parissa Naghipour; Ann-Charlotte Fridh; Andreas Palmborg; Samira Toghanian
41137394,Recombinant Dabie Bandavirus as an effective bivalent vaccine platform inducing protective immunity against intracellular pathogen and cancer.,"Severe fever with thrombocytopenia syndrome virus (SFTSV) is an emerging tick-borne pathogen endemic to East Asia, associated with high mortality and lacking approved vaccines or therapies. We developed a live attenuated vaccine platform based on a recombinant SFTSV virus, which lacks the nonstructural (NSs) gene, a key virulence factor that suppresses type I interferon responses. The resulting ΔNSs viruses, reassorted with the prevalent genotype B, showed attenuated replication in interferon-competent cells while retaining the ability to infect and activate antigen-presenting cells (APCs). Immunization with the ΔNSs virus elicited robust SFTSV-specific humoral and cellular immune responses in mice and non-human primates, conferring complete protection against lethal challenge across multiple SFTSV genotypes, with immunity lasting up to 12 months. Additionally, recombinant ΔNSs viruses encoding heterologous antigens, such as ovalbumin (OVA) or TSA56 from Orientia tsutsugamushi, induced strong antigen-specific T cell responses and conferred protection against OVA-expressing melanoma or scrub typhus, respectively. Mechanistically, ΔNSs viruses enhanced APC activation, improved antigen presentation, and reduced apoptosis in infected cells, supporting effective T cell priming. These findings establish SFTSV ΔNSs as an immunogenic and broadly protective vaccine candidate, and a versatile bivalent vector platform for targeting viral, intracellular bacterial, and tumor-associated antigens.",2025,Molecular therapy : the journal of the American Society of Gene Therapy,10.1016/j.ymthe.2025.10.044,Hyo-Jin Ro; Yebeen Lee; Kyeongseok Jeon; Yujin Kim; Seung Ho Baek; Green Kim; Joowan Kim; Jun-Gu Kang; Na-Yoon Jang; Si-Hyeon Lee; Sun-Young Kim; Yu-Jin Kim; Na-Young Ha; Yuri Kim; Young Ki Choi; Jae U Jung; Jung Joo Hong; Nam-Hyuk Cho
41135371,A novel recombinant serotype 4 fowl adenovirus efficiently protects both serotype 4 and 11 fowl adenovirus.,"Recently, the diseases caused by the infection of multiple serotypes of fowl adenoviruses (FAdVs) have spread worldwide and resulted in huge economic losses to the poultry industry. However, the commercial multivalent or bivalent vaccines against different serotypes of FAdV are not available. In this study, a novel recombinant FAdV-4, designated FAdV-4-F11, expressing the Fiber of FAdV-11, was generated using the template virus FA4-EGFP through the CRISPR-Cas9 and Cre-LoxP system. The recombinant virus FAdV-4-F11 could efficiently replicate in LMH cells with a high yield of 10",2025,Veterinary microbiology,10.1016/j.vetmic.2025.110772,Shi Liu; Ye Tang; Tuofan Li; Zhimin Wan; Hongxia Shao; Aijian Qin; Quan Xie; Wei Gao; Jianqiang Ye
41134633,A cytoplasmic motif in HLA-E that drives clathrin-mediated endocytosis and VCP-associated postendocytic trafficking.,"Human Leukocyte Antigen E (HLA-E) is a nonclassical MHC class I molecule that exhibits dual immunological functions in regulating natural killer (NK) cells and T cells through unusual trafficking patterns. We previously reported that HLA-E surface expression is low and transient due to its cytoplasmic tail and dominant VL9 peptide, making it a dynamic indicator of cellular status for NK cell surveillance. Here, we identify a sequence motif in the HLA-E cytoplasmic tail that enables rapid internalization via clathrin-mediated endocytosis (CME) through interaction with the adaptor protein 2 (AP-2) complex. Following internalization, HLA-E is routed to endosomes, where the same cytoplasmic motif and peptide loading together facilitate its reappearance on the cell surface-a process influenced by valosin-containing protein (VCP). Our findings reveal previously unrecognized endosomal trafficking pathways and regulatory mechanisms that distinguish HLA-E from classical HLA class I molecules, with broad implications for understanding the immunoregulatory roles of HLA-E.",2025,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.2514956122,Wanlin He; Andreas Damianou; Iolanda Vendrell; Klaus Früh; Daowen I Yin; Frances M Brodsky; Benedikt M Kessler; Simon Brackenridge; Persephone Borrow; Geraldine M Gillespie; Andrew J McMichael
41133908,Accessing Multiple Phases via Thermodynamic or Kinetic Pathways: The Impact of Bivalent Ferrocene Spacers on 2D Hybrid Perovskite Formation.,"Many semiconductor technologies require interfacing materials with different properties. 2D hybrid perovskites are one of the most promising candidates, combining the advantages of organic and inorganic layers. The networks of linked metal-halide octahedra with voids filled by organic counterions have proven high variability and can be tailored to specific applications. The geometric and electronic setup of the organic linker molecule between inorganic layers affects the crystal structure and the overall optoelectronic properties. Monoamines typically form bilayers in so-called Ruddlesden-Popper phases (RPs), while bisamines allow for making Dion-Jacobson phases (DJs), with only a monolayer directly bridging the inorganic layers. Therefore, it would be highly interesting if one could compare RPs to DJs directly to each other, meaning that they have been prepared using exactly the same organic linker molecule, which is the aim of the study presented here. Because of the potential interaction of π-conjugated compounds with the electronic system of the semiconductor, we have selected a special linker here: a divalent ferrocene derivative containing one primary amine attached to each of the cyclopentadienyl rings. These linkers form novel quasi-DJs, and their structure was determined by 3D electron diffraction and density functional theory. We found that by different crystallization kinetics, two quasi-DJ variants and even RPs can be obtained from the same spacer molecule. It takes time for the ferrocene-based linker to adjust to a particular conformation, giving the system also time to form octahedral connections other than the classic DJ/RP corner-sharing. The different octahedral linkages, ranging from face- to corner-sharing, have a significant influence on the optoelectronic properties. Thus, with a change of the synthesis conditions, it is possible to change the structure and the properties of the same educts. Our study also enables the first direct comparison of quasi-DJ and RP phases by achieving both with the same spacer molecule.",2025,ACS applied materials & interfaces,10.1021/acsami.5c14485,Melina Dahlke; Yaşar Krysiak; Marvin Treger; Carolin König; Sebastian Polarz
